0.0	9.992680943968505	15.615578911802402	20.188901865447118
0.0049999999999954525	10.274451059970104	15.919238491224558	20.715240726724875
0.009999999999990905	10.556833075701926	16.20386540436572	21.271943531332745
0.01500000000001478	10.83879438875748	16.46643077662419	21.85834577100407
0.020000000000010232	11.119204321963664	16.703822766196126	22.473434852334602
0.025000000000005684	11.39683196738689	16.912840976990257	23.115864018478337
0.030000000000001137	11.670347560089045	17.090256416454327	23.783893680610724
0.03499999999999659	11.938336237760813	17.232913549602547	24.475336537210904
0.03999999999999204	12.199291223624758	17.33769189586123	25.187610209423678
0.045000000000015916	12.451639651756468	17.401664749615655	25.917667477656995
0.05000000000001137	12.69374934306833	17.422122060007013	26.662033329443496
0.05500000000000682	12.923911255932934	17.396525199659607	27.41683163127902
0.060000000000002274	13.140433774661885	17.322871324238584	28.177745843640242
0.06499999999999773	13.34158726710305	17.199470538457103	28.940124270228704
0.06999999999999318	13.52565215888553	17.02512402406046	29.69899284640584
0.07500000000001705	13.690983633553278	16.799288048028327	30.449146358565383
0.0800000000000125	13.835982766232634	16.521960778672923	31.185213232469582
0.08500000000000796	13.959093947169004	16.193678500582234	31.901689334012477
0.09000000000000341	14.058996705468731	15.81590805149677	32.59319625339369
0.09499999999999886	14.134409188652134	15.390552380385566	33.25436699626531
0.09999999999999432	14.184303584492358	14.920341684340157	33.88015639812701
0.10500000000001819	14.207762872716454	14.408497085475659	34.465726226817104
0.11000000000001364	14.204187438014683	13.85898541911408	35.0068191104205
0.1150000000000091	14.173158173361756	13.27620378146698	35.49961880458413
0.12000000000000455	14.114485459898283	12.664975782410336	35.94086948286491
0.125	14.02828012323814	12.030512554382595	36.3280605741543
0.12999999999999545	13.914868042224265	11.378221849037807	36.65930380569301
0.1349999999999909	13.77485844725884	10.713653146389865	36.933498120099756
0.14000000000001478	13.609065125184491	10.042348577651191	37.15018349853103
0.14500000000001023	13.418571373073288	9.369759202164806	37.30969608316538
0.15000000000000568	13.204644619432733	8.701122821036277	37.41298269040774
0.15500000000000114	12.96873829415059	8.041384014389145	37.46159922437065
0.1599999999999966	12.71247144614699	7.395111940735638	37.45765711415903
0.16499999999999204	12.437604865348161	6.766425745706488	37.40375952223159
0.17000000000001592	12.14598766648927	6.158971661242421	37.30285222134322
0.17500000000001137	11.839554631455792	5.575865540818531	37.15821020155567
0.18000000000000682	11.520281182143815	5.019695038800054	36.97330877865393
0.18500000000000227	11.190160007483216	4.492514308723487	36.75175438779222
0.18999999999999773	10.851173817412473	3.9958589185537523	36.49720547070174
0.19499999999999318	10.505270153899703	3.530777228163821	36.213298202125806
0.20000000000001705	10.154343654054847	3.0978441962780754	35.903603738945506
0.2050000000000125	9.800212293559724	2.697227040613757	35.571555246852895
0.21000000000000796	9.444604756234101	2.328715697305713	35.220420488885935
0.2150000000000034	9.089146905816955	1.9917719486056815	34.853268389852936
0.21999999999999886	8.735351954064425	1.685581006597585	34.47294525484991
0.22499999999999432	8.38461390091835	1.4090992620766465	34.08206158942751
0.2300000000000182	8.038202727617573	1.1610954836187641	33.68298724655782
0.23500000000001364	7.697263314756836	0.9401996753977742	33.27784945435646
0.2400000000000091	7.362815280922388	0.7449382841887626	32.86853937266443
0.24500000000000455	7.035753943287862	0.5737667645337339	32.45672129229751
0.25	6.716855726449833	0.42510703675067746	32.04384421120556
0.25499999999999545	6.406780734307218	0.29736751493521024	31.631156988334645
0.2599999999999909	6.106080899488666	0.1889718617285936	31.21972421139949
0.2650000000000148	5.81520309308368	0.09837065520941278	30.81044253207937
0.27000000000001023	5.534499401022049	0.02406329255897931	30.404058014811913
0.2750000000000057	5.264233634187065	-0.0353924609602746	30.001182852114614
0.28000000000000114	5.004586045884555	-0.08137491107715489	29.602310280379733
0.2849999999999966	4.755660576775333	-0.1151907672819982	29.20782923695006
0.28999999999999204	4.517504937884737	-0.13805826115352773	28.818044053907393
0.2950000000000159	4.29008766691176	-0.15113458749888758	28.433174077721805
0.30000000000001137	4.073351756606496	-0.15547172077605131	28.053386587925715
0.3050000000000068	3.867160880563644	-0.15206786881725617	27.67877892065387
0.3100000000000023	3.6713677178558752	-0.14181972860146486	27.309417631310318
0.3149999999999977	3.485774128295951	-0.12555892344136668	26.945324392896644
0.3199999999999932	3.310156788186797	-0.10403994857657131	26.5864930504689
0.32500000000001705	3.1442671242944287	-0.07794669978359463	26.232893196379973
0.3300000000000125	2.9878422770971653	-0.04789341078550416	25.884478920116514
0.33500000000000796	2.840597111465131	-0.01443358096763131	25.54118660353399
0.3400000000000034	2.702239493187394	0.021940993389983968	25.20294494336029
0.34499999999999886	2.57246642034438	0.06079357734755394	24.86967399027967
0.3499999999999943	2.450969810688636	0.10173970948580344	24.541289201042876
0.3550000000000182	2.3374407761288416	0.14444370312039978	24.21770445651762
0.36000000000001364	2.231567779306126	0.18861402686673567	23.89883116338692
0.3650000000000091	2.1330432760033458	0.23400076886867888	23.58458230008339
0.37000000000000455	2.0415633430270694	0.28039177143214133	23.274872117863428
0.375	1.9568282643548542	0.32760938040558274	22.96961622782251
0.37999999999999545	1.8785450437000986	0.3755076672423228	22.668732862456444
0.3849999999999909	1.8064315363651162	0.423969843668637	22.37214541114122
0.3900000000000148	1.740207674412113	0.4729048202993515	22.079775811246783
0.39500000000001023	1.679614038265067	0.5222462159124871	21.79155749863377
0.4000000000000057	1.6243876730722784	0.571948273063138	21.50741729352023
0.40500000000000114	1.5742897632578694	0.621985729424996	21.22729574724493
0.4099999999999966	1.529083007118359	0.6723503847461023	20.95112958872695
0.41499999999999204	1.4885437282532907	0.723050146108981	20.678860612684662
0.4200000000000159	1.4524671231737765	0.7741079597763401	20.410440410000845
0.42500000000001137	1.4206469224711802	0.8255587357470194	20.14581251621342
0.4300000000000068	1.3928966516687125	0.8774497378848659	19.884930566856664
0.4350000000000023	1.3690460900758268	0.9298396052550291	19.627755947844918
0.4399999999999977	1.3489256797134725	0.9827952515689531	19.3742427298237
0.4449999999999932	1.332382911218493	1.0363929429968544	19.124353115907624
0.45000000000001705	1.319281711339928	1.0907181879414136	18.878057754774762
0.4550000000000125	1.3094847869629664	1.145861085552571	18.63531716000408
0.46000000000000796	1.302878677922425	1.2019215843963678	18.396108484738892
0.4650000000000034	1.299354168992562	1.2590044490110937	18.160404869999407
0.46999999999999886	1.298813537138471	1.3172206203110002	17.928183424663505
0.4749999999999943	1.3011697391323556	1.3766868350797794	17.699424693048655
0.4800000000000182	1.3063438390627125	1.4375242015403	17.474109845578695
0.48500000000001364	1.3142681333149673	1.4998594524971924	17.25222479896184
0.4900000000000091	1.3248850713945397	1.5638246490358154	17.03375941199849
0.49500000000000455	1.3381467438180248	1.6295570703299684	16.818707301944617
0.5	1.354014260610647	1.6971989543451098	16.607065481635555
